file_version,subject,condition,session,task_start_time,block,trial,phase,event_name,event_code,wall_clock,t_rel_sec,duration_to_next,rt,value_shown,entered_value,correct,key_name,device,note,json,screen_index,ifi,refresh_hz,pd_used,rt_from_audio,remembered
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","digit","POSTDIG_FIX5_OFF","160","2026-05-12 12:26:56.574031","222.079322","0.044478","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","distractor","DISTRACTOR_ON","50","2026-05-12 12:26:56.625265","222.123800","3.158918","","8+2=8","","","","keyboard","","{""value"":""8+2=8"",""isCorrectTruth"":false,""trueSum"":10,""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","distractor","DISTRACTOR_ANS","51","2026-05-12 12:27:00.109776","225.282719","0.000000","3.158918","8+2=8","F","1","","keyboard","key= (False)","{""value"":""8+2=8"",""entered"":""F"",""rt"":3.1589184000040404,""correct"":1,""note"":""key= (False)"",""truth"":false,""trueSum"":10,""shownSum"":8,""a"":8,""b"":2}","2","0.016667","60.000000","1","2.9912",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","distractor","ANS_CORRECT","100","2026-05-12 12:27:00.152204","225.282719","0.418724","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","distractor","DISTRACTOR_OFF","52","2026-05-12 12:27:00.203398","225.701443","0.000000","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","distractor","FIX2_ON","60","2026-05-12 12:27:00.204248","225.701443","3.172258","","","","","","keyboard","immediate after response","{""note"":""immediate after response""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","fix2","FIX2_OFF","61","2026-05-12 12:27:03.368362","228.873701","0.044162","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","DIGIT_RECALL_LINE_1","161","2026-05-12 12:27:03.419630","228.917863","1.956529","","1","","","","keyboard","first recall question","{""value"":1,""note"":""first recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","PROBE_DIGIT_OK_1","71","2026-05-12 12:27:05.797421","230.874391","0.575075","1.958109","slot#1","2","1","","keyboard","probe_digit#1","{""value"":""slot#1"",""entered"":2,""rt"":1.9581092000007629,""note"":""probe_digit#1""}","2","0.016667","60.000000","1","1.0581",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","DIGIT1_OFF","146","2026-05-12 12:27:05.944082","231.449466","0.000000","","2","","","","keyboard","digit#1 off","{""value"":2,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","POSTDIG_FIX1_ON","151","2026-05-12 12:27:05.944862","231.449466","1.591177","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","POSTDIG_FIX1_OFF","156","2026-05-12 12:27:07.535409","233.040644","0.046132","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","DIGIT_RECALL_LINE_2","162","2026-05-12 12:27:07.586715","233.086776","2.138797","","2","","","","keyboard","next recall question","{""value"":2,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","PROBE_DIGIT_OK_2","71","2026-05-12 12:27:10.148831","235.225572","0.576698","6.309290","slot#2","1","1","","keyboard","probe_digit#2","{""value"":""slot#2"",""entered"":1,""rt"":6.3092901000054553,""note"":""probe_digit#2""}","2","0.016667","60.000000","1","2.0271",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","DIGIT2_OFF","147","2026-05-12 12:27:10.296781","235.802270","0.000000","","2","","","","keyboard","digit#2 off","{""value"":2,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","POSTDIG_FIX2_ON","152","2026-05-12 12:27:10.297538","235.802270","1.862090","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","POSTDIG_FIX2_OFF","157","2026-05-12 12:27:12.159163","237.664360","0.048155","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","DIGIT_RECALL_LINE_3","163","2026-05-12 12:27:12.210563","237.712515","1.556840","","3","","","","keyboard","next recall question","{""value"":3,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","PROBE_DIGIT_OK_3","71","2026-05-12 12:27:14.208123","239.269354","0.593531","10.353072","slot#3","0","1","","keyboard","probe_digit#3","{""value"":""slot#3"",""entered"":0,""rt"":10.353072199999588,""note"":""probe_digit#3""}","2","0.016667","60.000000","1","1.4264",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","DIGIT3_OFF","148","2026-05-12 12:27:14.357629","239.862885","0.000000","","2","","","","keyboard","digit#3 off","{""value"":2,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","POSTDIG_FIX3_ON","153","2026-05-12 12:27:14.358399","239.862885","1.914908","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","POSTDIG_FIX3_OFF","158","2026-05-12 12:27:16.272412","241.777793","0.046145","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","DIGIT_RECALL_LINE_4","164","2026-05-12 12:27:16.323718","241.823938","1.252834","","4","","","","keyboard","next recall question","{""value"":4,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","PROBE_DIGIT_OK_4","71","2026-05-12 12:27:18.007000","243.076772","0.590517","14.160490","slot#4","7","1","","keyboard","probe_digit#4","{""value"":""slot#4"",""entered"":7,""rt"":14.160489600006258,""note"":""probe_digit#4""}","2","0.016667","60.000000","1","1.1431",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","DIGIT4_OFF","149","2026-05-12 12:27:18.162019","243.667289","0.000000","","2","","","","keyboard","digit#4 off","{""value"":2,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","POSTDIG_FIX4_ON","154","2026-05-12 12:27:18.162782","243.667289","1.547950","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","POSTDIG_FIX4_OFF","159","2026-05-12 12:27:19.710125","245.215239","0.046218","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","DIGIT_RECALL_LINE_5","165","2026-05-12 12:27:19.761207","245.261457","4.728004","","5","","","","keyboard","next recall question","{""value"":5,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","PROBE_DIGIT_OK_5","71","2026-05-12 12:27:24.940967","249.989461","0.601226","21.073179","slot#5","9","0","","keyboard","probe_digit#5","{""value"":""slot#5"",""entered"":9,""rt"":21.073178899998311,""note"":""probe_digit#5""}","2","0.016667","60.000000","1","2.487",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","DIGIT5_OFF","150","2026-05-12 12:27:25.085328","250.590687","0.000000","","2","","","","keyboard","digit#5 off","{""value"":2,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","POSTDIG_FIX5_ON","155","2026-05-12 12:27:25.086118","250.590687","3.385623","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","POSTDIG_FIX5_OFF","160","2026-05-12 12:27:28.471063","253.976310","0.043679","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","PROBE_DONE","73","2026-05-12 12:27:28.473027","254.019990","0.000765","","","","","","keyboard","probe complete","{""value"":"""",""note"":""probe complete""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","2","probe","TRIAL_END","21","2026-05-12 12:27:28.473659","254.020755","0.105620","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","TRIAL_CHANGE","22","2026-05-12 12:27:28.579575","254.126375","0.001076","","","","","","keyboard","trial transition","{""note"":""trial transition""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","TRIAL_START","20","2026-05-12 12:27:28.580390","254.127450","0.043631","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","fix1","FIX1_ON","30","2026-05-12 12:27:28.674116","254.171081","3.373963","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","fix1","FIX1_OFF","31","2026-05-12 12:27:32.039958","257.545044","0.044104","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","DIGIT1_ON","141","2026-05-12 12:27:32.091266","257.589148","0.551492","","2","","","","keyboard","digit#1 shown","{""value"":2,""note"":""digit#1 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","DIGIT1_OFF","146","2026-05-12 12:27:32.635429","258.140640","0.000000","","2","","","","keyboard","digit#1 off","{""value"":2,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","POSTDIG_FIX1_ON","151","2026-05-12 12:27:32.636200","258.140640","2.030410","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","POSTDIG_FIX1_OFF","156","2026-05-12 12:27:34.665752","260.171050","0.043880","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","DIGIT2_ON","142","2026-05-12 12:27:34.717053","260.214930","0.551310","","5","","","","keyboard","digit#2 shown","{""value"":5,""note"":""digit#2 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","DIGIT2_OFF","147","2026-05-12 12:27:35.261027","260.766240","0.000000","","5","","","","keyboard","digit#2 off","{""value"":5,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","POSTDIG_FIX2_ON","152","2026-05-12 12:27:35.261795","260.766240","1.548329","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","POSTDIG_FIX2_OFF","157","2026-05-12 12:27:36.809265","262.314569","0.043817","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","DIGIT3_ON","143","2026-05-12 12:27:36.860618","262.358386","0.551441","","5","","","","keyboard","digit#3 shown","{""value"":5,""note"":""digit#3 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","DIGIT3_OFF","148","2026-05-12 12:27:37.404723","262.909827","0.000000","","5","","","","keyboard","digit#3 off","{""value"":5,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","POSTDIG_FIX3_ON","153","2026-05-12 12:27:37.405513","262.909827","1.727615","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","POSTDIG_FIX3_OFF","158","2026-05-12 12:27:39.132696","264.637442","0.044618","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","DIGIT4_ON","144","2026-05-12 12:27:39.184116","264.682060","0.551303","","5","","","","keyboard","digit#4 shown","{""value"":5,""note"":""digit#4 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","DIGIT4_OFF","149","2026-05-12 12:27:39.728020","265.233363","0.000000","","5","","","","keyboard","digit#4 off","{""value"":5,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","POSTDIG_FIX4_ON","154","2026-05-12 12:27:39.728777","265.233363","2.014875","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","POSTDIG_FIX4_OFF","159","2026-05-12 12:27:41.743280","267.248238","0.044232","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","DIGIT5_ON","145","2026-05-12 12:27:41.794340","267.292470","0.551039","","8","","","","keyboard","digit#5 shown","{""value"":8,""note"":""digit#5 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","DIGIT5_OFF","150","2026-05-12 12:27:42.338214","267.843509","0.000000","","8","","","","keyboard","digit#5 off","{""value"":8,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","POSTDIG_FIX5_ON","155","2026-05-12 12:27:42.339623","267.843509","3.198987","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","digit","POSTDIG_FIX5_OFF","160","2026-05-12 12:27:45.537506","271.042496","0.044959","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","distractor","DISTRACTOR_ON","50","2026-05-12 12:27:45.588858","271.087455","5.765352","","7+8=18","","","","keyboard","","{""value"":""7+8=18"",""isCorrectTruth"":false,""trueSum"":15,""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","distractor","DISTRACTOR_ANS","51","2026-05-12 12:27:51.877723","276.852808","0.000000","5.765352","7+8=18","F","1","","keyboard","key= (False)","{""value"":""7+8=18"",""entered"":""F"",""rt"":5.7653522999899,""correct"":1,""note"":""key= (False)"",""truth"":false,""trueSum"":15,""shownSum"":18,""a"":7,""b"":8}","2","0.016667","60.000000","1","3.908",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","distractor","ANS_CORRECT","100","2026-05-12 12:27:51.920109","276.852808","0.616430","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","distractor","DISTRACTOR_OFF","52","2026-05-12 12:27:51.971439","277.469237","0.000000","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","distractor","FIX2_ON","60","2026-05-12 12:27:51.972233","277.469237","3.175946","","","","","","keyboard","immediate after response","{""note"":""immediate after response""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","fix2","FIX2_OFF","61","2026-05-12 12:27:55.139982","280.645183","0.044125","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","DIGIT_RECALL_LINE_1","161","2026-05-12 12:27:55.191284","280.689308","1.509307","","1","","","","keyboard","first recall question","{""value"":1,""note"":""first recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","PROBE_DIGIT_OK_1","71","2026-05-12 12:27:57.159193","282.198614","0.616420","1.510689","slot#1","2","1","","keyboard","probe_digit#1","{""value"":""slot#1"",""entered"":2,""rt"":1.5106886999856215,""note"":""probe_digit#1""}","2","0.016667","60.000000","1","1.1207",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","DIGIT1_OFF","146","2026-05-12 12:27:57.309664","282.815035","0.000000","","8","","","","keyboard","digit#1 off","{""value"":8,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","POSTDIG_FIX1_ON","151","2026-05-12 12:27:57.310469","282.815035","2.034052","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","POSTDIG_FIX1_OFF","156","2026-05-12 12:27:59.343953","284.849087","0.046728","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","DIGIT_RECALL_LINE_2","162","2026-05-12 12:27:59.395365","284.895814","1.371159","","2","","","","keyboard","next recall question","{""value"":2,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","PROBE_DIGIT_OK_2","71","2026-05-12 12:28:01.190663","286.266974","0.585174","5.579048","slot#2","5","1","","keyboard","probe_digit#2","{""value"":""slot#2"",""entered"":5,""rt"":5.57904799998505,""note"":""probe_digit#2""}","2","0.016667","60.000000","1","1.2339",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","DIGIT2_OFF","147","2026-05-12 12:28:01.347104","286.852147","0.000000","","8","","","","keyboard","digit#2 off","{""value"":8,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","POSTDIG_FIX2_ON","152","2026-05-12 12:28:01.347947","286.852147","1.767067","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","POSTDIG_FIX2_OFF","157","2026-05-12 12:28:03.114041","288.619214","0.046136","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","DIGIT_RECALL_LINE_3","163","2026-05-12 12:28:03.165340","288.665350","1.483822","","3","","","","keyboard","next recall question","{""value"":3,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","PROBE_DIGIT_OK_3","71","2026-05-12 12:28:05.007347","290.149172","0.506634","9.461246","slot#3","5","1","","keyboard","probe_digit#3","{""value"":""slot#3"",""entered"":5,""rt"":9.4612462999939453,""note"":""probe_digit#3""}","2","0.016667","60.000000","1","1.3331",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","DIGIT3_OFF","148","2026-05-12 12:28:05.150645","290.655806","0.000000","","8","","","","keyboard","digit#3 off","{""value"":8,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","POSTDIG_FIX3_ON","153","2026-05-12 12:28:05.151424","290.655806","1.887678","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","POSTDIG_FIX3_OFF","158","2026-05-12 12:28:07.038587","292.543484","0.046319","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","DIGIT_RECALL_LINE_4","164","2026-05-12 12:28:07.090116","292.589803","1.166137","","4","","","","keyboard","next recall question","{""value"":4,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","PROBE_DIGIT_OK_4","71","2026-05-12 12:28:08.539317","293.755940","0.432506","13.068014","slot#4","5","1","","keyboard","probe_digit#4","{""value"":""slot#4"",""entered"":5,""rt"":13.068014299991773,""note"":""probe_digit#4""}","2","0.016667","60.000000","1","0.98994",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_122225","2026-05-12 12:23:14.453031","NaN","3","probe","DIGIT4_OFF","149","2026-05-12 12:28:08.683131","294.188446","0.000000","","8","","","","keyboard","digit#4 off","{""value"":8,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
