file_version,subject,condition,session,task_start_time,block,trial,phase,event_name,event_code,wall_clock,t_rel_sec,duration_to_next,rt,value_shown,entered_value,correct,key_name,device,note,json,screen_index,ifi,refresh_hz,pd_used,rt_from_audio,remembered
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","distractor","DISTRACTOR_ON","50","2026-05-11 12:58:00.691924","373.064177","3.348562","","9+5=14","","","","keyboard","","{""value"":""9+5=14"",""isCorrectTruth"":true,""trueSum"":14,""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","distractor","DISTRACTOR_ANS","51","2026-05-11 12:58:04.553089","376.412739","0.000000","3.348562","9+5=14","F","0","","keyboard","key= (False)","{""value"":""9+5=14"",""entered"":""F"",""rt"":3.3485619000057341,""correct"":0,""note"":""key= (False)"",""truth"":true,""trueSum"":14,""shownSum"":14,""a"":9,""b"":5}","2","0.016667","60.000000","1","3.2377",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","distractor","ANS_WRONG","200","2026-05-11 12:58:04.595887","376.412739","0.606592","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","distractor","DISTRACTOR_OFF","52","2026-05-11 12:58:04.647038","377.019331","0.000000","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","distractor","FIX2_ON","60","2026-05-11 12:58:04.647715","377.019331","3.549032","","","","","","keyboard","immediate after response","{""note"":""immediate after response""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","fix2","FIX2_OFF","61","2026-05-11 12:58:08.189229","380.568363","0.044153","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","DIGIT_RECALL_LINE_1","161","2026-05-11 12:58:08.240383","380.612516","1.607352","","1","","","","keyboard","first recall question","{""value"":1,""note"":""first recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","PROBE_DIGIT_OK_1","71","2026-05-11 12:58:10.332829","382.219868","0.647296","1.608561","slot#1","3","1","","keyboard","probe_digit#1","{""value"":""slot#1"",""entered"":3,""rt"":1.6085609000001568,""note"":""probe_digit#1""}","2","0.016667","60.000000","1","1.5584",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","DIGIT1_OFF","146","2026-05-11 12:58:10.487858","382.867164","0.000000","","3","","","","keyboard","digit#1 off","{""value"":3,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","POSTDIG_FIX1_ON","151","2026-05-11 12:58:10.488625","382.867164","1.729790","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","POSTDIG_FIX1_OFF","156","2026-05-11 12:58:12.217520","384.596955","0.046136","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","DIGIT_RECALL_LINE_2","162","2026-05-11 12:58:12.268946","384.643091","1.556114","","2","","","","keyboard","next recall question","{""value"":2,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","PROBE_DIGIT_OK_2","71","2026-05-11 12:58:14.414560","386.199205","0.753391","5.587898","slot#2","3","1","","keyboard","probe_digit#2","{""value"":""slot#2"",""entered"":3,""rt"":5.5878975000014179,""note"":""probe_digit#2""}","2","0.016667","60.000000","1","1.5016",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","DIGIT2_OFF","147","2026-05-11 12:58:14.573020","386.952595","0.000000","","3","","","","keyboard","digit#2 off","{""value"":3,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","POSTDIG_FIX2_ON","152","2026-05-11 12:58:14.573792","386.952595","1.941135","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","POSTDIG_FIX2_OFF","157","2026-05-11 12:58:16.514196","388.893730","0.045792","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","DIGIT_RECALL_LINE_3","163","2026-05-11 12:58:16.565329","388.939522","1.183756","","3","","","","keyboard","next recall question","{""value"":3,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","PROBE_DIGIT_OK_3","71","2026-05-11 12:58:18.346041","390.123277","0.745857","9.511970","slot#3","4","1","","keyboard","probe_digit#3","{""value"":""slot#3"",""entered"":4,""rt"":9.51196990000608,""note"":""probe_digit#3""}","2","0.016667","60.000000","1","1.0943",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","DIGIT3_OFF","148","2026-05-11 12:58:18.489967","390.869134","0.000000","","3","","","","keyboard","digit#3 off","{""value"":3,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","POSTDIG_FIX3_ON","153","2026-05-11 12:58:18.490717","390.869134","1.642800","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","POSTDIG_FIX3_OFF","158","2026-05-11 12:58:20.132427","392.511935","0.045892","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","DIGIT_RECALL_LINE_4","164","2026-05-11 12:58:20.183811","392.557827","0.780257","","4","","","","keyboard","next recall question","{""value"":4,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","PROBE_DIGIT_OK_4","71","2026-05-11 12:58:21.582322","393.338084","0.774942","12.726776","slot#4","3","0","","keyboard","probe_digit#4","{""value"":""slot#4"",""entered"":3,""rt"":12.726776200004679,""note"":""probe_digit#4""}","2","0.016667","60.000000","1","0.73225",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","DIGIT4_OFF","149","2026-05-11 12:58:21.733802","394.113025","0.000000","","3","","","","keyboard","digit#4 off","{""value"":3,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","POSTDIG_FIX4_ON","154","2026-05-11 12:58:21.734549","394.113025","1.945327","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","POSTDIG_FIX4_OFF","159","2026-05-11 12:58:23.678744","396.058352","0.045740","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","DIGIT_RECALL_LINE_5","165","2026-05-11 12:58:23.729943","396.104093","4.359440","","5","","","","keyboard","next recall question","{""value"":5,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","PROBE_DIGIT_OK_5","71","2026-05-11 12:58:28.619895","400.463533","0.683209","19.852225","slot#5","5","0","","keyboard","probe_digit#5","{""value"":""slot#5"",""entered"":5,""rt"":19.852225400005409,""note"":""probe_digit#5""}","2","0.016667","60.000000","1","4.2728",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","DIGIT5_OFF","150","2026-05-11 12:58:28.767673","401.146742","0.000000","","3","","","","keyboard","digit#5 off","{""value"":3,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","POSTDIG_FIX5_ON","155","2026-05-11 12:58:28.768478","401.146742","3.170589","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","POSTDIG_FIX5_OFF","160","2026-05-11 12:58:31.937872","404.317330","0.043416","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","PROBE_DONE","73","2026-05-11 12:58:31.939520","404.360746","0.000697","","","","","","keyboard","probe complete","{""value"":"""",""note"":""probe complete""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","5","probe","TRIAL_END","21","2026-05-11 12:58:31.940087","404.361443","0.109885","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","TRIAL_CHANGE","22","2026-05-11 12:58:32.050274","404.471328","0.001153","","","","","","keyboard","trial transition","{""note"":""trial transition""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","TRIAL_START","20","2026-05-11 12:58:32.051454","404.472481","0.043739","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","fix1","FIX1_ON","30","2026-05-11 12:58:32.145369","404.516220","3.522173","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","fix1","FIX1_OFF","31","2026-05-11 12:58:35.658939","408.038393","0.043848","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","DIGIT1_ON","141","2026-05-11 12:58:35.710391","408.082242","0.551650","","3","","","","keyboard","digit#1 shown","{""value"":3,""note"":""digit#1 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","DIGIT1_OFF","146","2026-05-11 12:58:36.254501","408.633892","0.000000","","3","","","","keyboard","digit#1 off","{""value"":3,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","POSTDIG_FIX1_ON","151","2026-05-11 12:58:36.255255","408.633892","1.551370","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","POSTDIG_FIX1_OFF","156","2026-05-11 12:58:37.805831","410.185262","0.043966","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","DIGIT2_ON","142","2026-05-11 12:58:37.857175","410.229228","0.551399","","1","","","","keyboard","digit#2 shown","{""value"":1,""note"":""digit#2 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","DIGIT2_OFF","147","2026-05-11 12:58:38.401041","410.780627","0.000000","","1","","","","keyboard","digit#2 off","{""value"":1,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","POSTDIG_FIX2_ON","152","2026-05-11 12:58:38.401814","410.780627","1.570122","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","POSTDIG_FIX2_OFF","157","2026-05-11 12:58:39.971362","412.350749","0.043932","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","DIGIT3_ON","143","2026-05-11 12:58:40.022450","412.394680","0.551154","","5","","","","keyboard","digit#3 shown","{""value"":5,""note"":""digit#3 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","DIGIT3_OFF","148","2026-05-11 12:58:40.566756","412.945835","0.000000","","5","","","","keyboard","digit#3 off","{""value"":5,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","POSTDIG_FIX3_ON","153","2026-05-11 12:58:40.567526","412.945835","1.717742","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","POSTDIG_FIX3_OFF","158","2026-05-11 12:58:42.284199","414.663576","0.043971","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","DIGIT4_ON","144","2026-05-11 12:58:42.335527","414.707547","0.551290","","4","","","","keyboard","digit#4 shown","{""value"":4,""note"":""digit#4 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","DIGIT4_OFF","149","2026-05-11 12:58:42.879567","415.258836","0.000000","","4","","","","keyboard","digit#4 off","{""value"":4,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","POSTDIG_FIX4_ON","154","2026-05-11 12:58:42.880381","415.258836","1.878580","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","POSTDIG_FIX4_OFF","159","2026-05-11 12:58:44.758042","417.137416","0.043822","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","DIGIT5_ON","145","2026-05-11 12:58:44.809288","417.181238","0.551893","","9","","","","keyboard","digit#5 shown","{""value"":9,""note"":""digit#5 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","DIGIT5_OFF","150","2026-05-11 12:58:45.353979","417.733131","0.000000","","9","","","","keyboard","digit#5 off","{""value"":9,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","POSTDIG_FIX5_ON","155","2026-05-11 12:58:45.354843","417.733131","3.177314","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","digit","POSTDIG_FIX5_OFF","160","2026-05-11 12:58:48.531108","420.910444","0.044032","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","distractor","DISTRACTOR_ON","50","2026-05-11 12:58:48.582346","420.954476","2.463299","","9+1=13","","","","keyboard","","{""value"":""9+1=13"",""isCorrectTruth"":false,""trueSum"":10,""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","distractor","DISTRACTOR_ANS","51","2026-05-11 12:58:51.702289","423.417775","0.000000","2.463299","9+1=13","F","1","","keyboard","key= (False)","{""value"":""9+1=13"",""entered"":""F"",""rt"":2.4632989000019734,""correct"":1,""note"":""key= (False)"",""truth"":false,""trueSum"":10,""shownSum"":13,""a"":9,""b"":1}","2","0.016667","60.000000","1","2.3259",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","distractor","ANS_CORRECT","100","2026-05-11 12:58:51.744747","423.417775","0.750851","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","distractor","DISTRACTOR_OFF","52","2026-05-11 12:58:51.796277","424.168626","0.000000","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","distractor","FIX2_ON","60","2026-05-11 12:58:51.796973","424.168626","3.376018","","","","","","keyboard","immediate after response","{""note"":""immediate after response""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","fix2","FIX2_OFF","61","2026-05-11 12:58:55.165329","427.544645","0.044106","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","DIGIT_RECALL_LINE_1","161","2026-05-11 12:58:55.216693","427.588751","1.297796","","1","","","","keyboard","first recall question","{""value"":1,""note"":""first recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","PROBE_DIGIT_OK_1","71","2026-05-11 12:58:57.162840","428.886546","0.795559","1.299138","slot#1","3","1","","keyboard","probe_digit#1","{""value"":""slot#1"",""entered"":3,""rt"":1.2991383999979007,""note"":""probe_digit#1""}","2","0.016667","60.000000","1","1.2482",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","DIGIT1_OFF","146","2026-05-11 12:58:57.302714","429.682106","0.000000","","9","","","","keyboard","digit#1 off","{""value"":9,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","POSTDIG_FIX1_ON","151","2026-05-11 12:58:57.303471","429.682106","1.653009","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","POSTDIG_FIX1_OFF","156","2026-05-11 12:58:58.955795","431.335115","0.046100","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","DIGIT_RECALL_LINE_2","162","2026-05-11 12:58:59.007086","431.381215","0.931147","","2","","","","keyboard","next recall question","{""value"":2,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","PROBE_DIGIT_OK_2","71","2026-05-11 12:59:00.511809","432.312362","0.728002","4.724954","slot#2","4","0","","keyboard","probe_digit#2","{""value"":""slot#2"",""entered"":4,""rt"":4.7249535999944783,""note"":""probe_digit#2""}","2","0.016667","60.000000","1","0.7725",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","DIGIT2_OFF","147","2026-05-11 12:59:00.660859","433.040363","0.000000","","9","","","","keyboard","digit#2 off","{""value"":9,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","POSTDIG_FIX2_ON","152","2026-05-11 12:59:00.661623","433.040363","1.867732","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","POSTDIG_FIX2_OFF","157","2026-05-11 12:59:02.528640","434.908095","0.046182","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","DIGIT_RECALL_LINE_3","163","2026-05-11 12:59:02.579960","434.954277","0.733643","","3","","","","keyboard","next recall question","{""value"":3,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","PROBE_DIGIT_OK_3","71","2026-05-11 12:59:03.901741","435.687920","0.746246","8.100512","slot#3","5","1","","keyboard","probe_digit#3","{""value"":""slot#3"",""entered"":5,""rt"":8.1005122999995365,""note"":""probe_digit#3""}","2","0.016667","60.000000","1","0.636",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","DIGIT3_OFF","148","2026-05-11 12:59:04.054670","436.434166","0.000000","","9","","","","keyboard","digit#3 off","{""value"":9,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","POSTDIG_FIX3_ON","153","2026-05-11 12:59:04.055394","436.434166","1.984823","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","POSTDIG_FIX3_OFF","158","2026-05-11 12:59:06.039656","438.418989","0.046249","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","DIGIT_RECALL_LINE_4","164","2026-05-11 12:59:06.091078","438.465239","1.714426","","4","","","","keyboard","next recall question","{""value"":4,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","PROBE_DIGIT_OK_4","71","2026-05-11 12:59:08.251304","440.179665","0.599571","12.592257","slot#4","9","0","","keyboard","probe_digit#4","{""value"":""slot#4"",""entered"":9,""rt"":12.592256699994323,""note"":""probe_digit#4""}","2","0.016667","60.000000","1","1.5563",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","DIGIT4_OFF","149","2026-05-11 12:59:08.399722","440.779236","0.000000","","9","","","","keyboard","digit#4 off","{""value"":9,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses02","20260511_125107","2026-05-11 12:51:47.579060","NaN","6","probe","POSTDIG_FIX4_ON","154","2026-05-11 12:59:08.400465","440.779236","1.683741","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
