file_version,subject,condition,session,task_start_time,block,trial,phase,event_name,event_code,wall_clock,t_rel_sec,duration_to_next,rt,value_shown,entered_value,correct,key_name,device,note,json,screen_index,ifi,refresh_hz,pd_used,rt_from_audio,remembered
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","1","probe","PROBE_DONE","73","2026-06-17 12:37:55.491226","214.189444","0.000847","","","","","","keyboard","probe complete","{""value"":"""",""note"":""probe complete""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","1","probe","TRIAL_END","21","2026-06-17 12:37:55.492064","214.190291","0.108350","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","TRIAL_CHANGE","22","2026-06-17 12:37:55.600542","214.298641","0.001100","","","","","","keyboard","trial transition","{""note"":""trial transition""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","TRIAL_START","20","2026-06-17 12:37:55.601336","214.299741","0.043550","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","fix1","FIX1_ON","30","2026-06-17 12:37:55.695579","214.343291","3.344145","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","fix1","FIX1_OFF","31","2026-06-17 12:37:59.030980","217.687436","0.043841","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","DIGIT1_ON","141","2026-06-17 12:37:59.082501","217.731277","0.551795","","1","","","","keyboard","digit#1 shown","{""value"":1,""note"":""digit#1 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","DIGIT1_OFF","146","2026-06-17 12:37:59.626681","218.283071","0.000000","","1","","","","keyboard","digit#1 off","{""value"":1,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","POSTDIG_FIX1_ON","151","2026-06-17 12:37:59.627630","218.283071","1.849763","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","POSTDIG_FIX1_OFF","156","2026-06-17 12:38:01.476260","220.132834","0.044079","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","DIGIT2_ON","142","2026-06-17 12:38:01.527598","220.176913","0.551336","","2","","","","keyboard","digit#2 shown","{""value"":2,""note"":""digit#2 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","DIGIT2_OFF","147","2026-06-17 12:38:02.071924","220.728249","0.000000","","2","","","","keyboard","digit#2 off","{""value"":2,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","POSTDIG_FIX2_ON","152","2026-06-17 12:38:02.072770","220.728249","1.675322","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","POSTDIG_FIX2_OFF","157","2026-06-17 12:38:03.747376","222.403570","0.044425","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","DIGIT3_ON","143","2026-06-17 12:38:03.798717","222.447996","0.551368","","4","","","","keyboard","digit#3 shown","{""value"":4,""note"":""digit#3 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","DIGIT3_OFF","148","2026-06-17 12:38:04.343115","222.999364","0.000000","","4","","","","keyboard","digit#3 off","{""value"":4,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","POSTDIG_FIX3_ON","153","2026-06-17 12:38:04.344201","222.999364","1.621560","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","POSTDIG_FIX3_OFF","158","2026-06-17 12:38:05.964611","224.620924","0.044069","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","DIGIT4_ON","144","2026-06-17 12:38:06.016093","224.664992","0.551736","","8","","","","keyboard","digit#4 shown","{""value"":8,""note"":""digit#4 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","DIGIT4_OFF","149","2026-06-17 12:38:06.560537","225.216729","0.000000","","8","","","","keyboard","digit#4 off","{""value"":8,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","POSTDIG_FIX4_ON","154","2026-06-17 12:38:06.561358","225.216729","1.775863","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","POSTDIG_FIX4_OFF","159","2026-06-17 12:38:08.336204","226.992592","0.044037","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","DIGIT5_ON","145","2026-06-17 12:38:08.387837","227.036629","0.551718","","8","","","","keyboard","digit#5 shown","{""value"":8,""note"":""digit#5 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","DIGIT5_OFF","150","2026-06-17 12:38:08.931928","227.588347","0.000000","","8","","","","keyboard","digit#5 off","{""value"":8,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","POSTDIG_FIX5_ON","155","2026-06-17 12:38:08.932718","227.588347","3.049692","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","digit","POSTDIG_FIX5_OFF","160","2026-06-17 12:38:11.981667","230.638039","0.044298","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","distractor","DISTRACTOR_ON","50","2026-06-17 12:38:12.033145","230.682337","2.839391","","2+1=3","","","","keyboard","","{""value"":""2+1=3"",""isCorrectTruth"":true,""trueSum"":3,""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","distractor","DISTRACTOR_ANS","51","2026-06-17 12:38:15.195292","233.521728","0.000000","2.839391","2+1=3","F","0","","keyboard","key= (False)","{""value"":""2+1=3"",""entered"":""F"",""rt"":2.8393905999837443,""correct"":0,""note"":""key= (False)"",""truth"":true,""trueSum"":3,""shownSum"":3,""a"":2,""b"":1}","2","0.016667","60.000000","1","2.7246",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","distractor","ANS_WRONG","200","2026-06-17 12:38:15.237530","233.521728","0.416206","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","distractor","DISTRACTOR_OFF","52","2026-06-17 12:38:15.288969","233.937934","0.000000","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","distractor","FIX2_ON","60","2026-06-17 12:38:15.289726","233.937934","3.078144","","","","","","keyboard","immediate after response","{""note"":""immediate after response""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","fix2","FIX2_OFF","61","2026-06-17 12:38:18.359839","237.016078","0.044608","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","DIGIT_RECALL_LINE_1","161","2026-06-17 12:38:18.411083","237.060686","0.758595","","1","","","","keyboard","first recall question","{""value"":1,""note"":""first recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","PROBE_DIGIT_OK_1","71","2026-06-17 12:38:19.543807","237.819281","0.521906","0.760204","slot#1","1","1","","keyboard","probe_digit#1","{""value"":""slot#1"",""entered"":1,""rt"":0.76020359998801723,""note"":""probe_digit#1""}","2","0.016667","60.000000","1","0.58306",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","DIGIT1_OFF","146","2026-06-17 12:38:19.684505","238.341187","0.000000","","8","","","","keyboard","digit#1 off","{""value"":8,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","POSTDIG_FIX1_ON","151","2026-06-17 12:38:19.685299","238.341187","1.693223","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","POSTDIG_FIX1_OFF","156","2026-06-17 12:38:21.378196","240.034410","0.046339","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","DIGIT_RECALL_LINE_2","162","2026-06-17 12:38:21.429593","240.080749","1.071229","","2","","","","keyboard","next recall question","{""value"":2,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","PROBE_DIGIT_OK_2","71","2026-06-17 12:38:22.785291","241.151978","0.438238","4.092900","slot#2","NaN","0","","keyboard","probe_digit#2","{""value"":""slot#2"",""entered"":null,""rt"":4.0929001999902539,""note"":""probe_digit#2""}","2","0.016667","60.000000","1","1.0107",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","DIGIT2_OFF","147","2026-06-17 12:38:22.933666","241.590216","0.000000","","8","","","","keyboard","digit#2 off","{""value"":8,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","POSTDIG_FIX2_ON","152","2026-06-17 12:38:22.934439","241.590216","1.703052","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","POSTDIG_FIX2_OFF","157","2026-06-17 12:38:24.636814","243.293269","0.046166","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","DIGIT_RECALL_LINE_3","163","2026-06-17 12:38:24.688239","243.339435","1.914959","","3","","","","keyboard","next recall question","{""value"":3,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","PROBE_DIGIT_OK_3","71","2026-06-17 12:38:27.396483","245.254394","0.940353","8.195316","slot#3","4","1","","keyboard","probe_digit#3","{""value"":""slot#3"",""entered"":4,""rt"":8.19531590002589,""note"":""probe_digit#3""}","2","0.016667","60.000000","1","0.61431",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","DIGIT3_OFF","148","2026-06-17 12:38:27.538449","246.194747","0.000000","","8","","","","keyboard","digit#3 off","{""value"":8,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","POSTDIG_FIX3_ON","153","2026-06-17 12:38:27.539256","246.194747","1.609507","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","POSTDIG_FIX3_OFF","158","2026-06-17 12:38:29.147833","247.804254","0.046287","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","DIGIT_RECALL_LINE_4","164","2026-06-17 12:38:29.199270","247.850541","0.667669","","4","","","","keyboard","next recall question","{""value"":4,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","PROBE_DIGIT_OK_4","71","2026-06-17 12:38:30.245961","248.518210","0.528920","11.459132","slot#4","8","1","","keyboard","probe_digit#4","{""value"":""slot#4"",""entered"":8,""rt"":11.459132099989802,""note"":""probe_digit#4""}","2","0.016667","60.000000","1","0.55806",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","DIGIT4_OFF","149","2026-06-17 12:38:30.390833","249.047130","0.000000","","8","","","","keyboard","digit#4 off","{""value"":8,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","POSTDIG_FIX4_ON","154","2026-06-17 12:38:30.391666","249.047130","2.021991","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","POSTDIG_FIX4_OFF","159","2026-06-17 12:38:32.412733","251.069121","0.046200","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","DIGIT_RECALL_LINE_5","165","2026-06-17 12:38:32.464401","251.115321","0.531011","","5","","","","keyboard","next recall question","{""value"":5,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","PROBE_DIGIT_OK_5","71","2026-06-17 12:38:33.346281","251.646332","0.493573","14.587254","slot#5","8","1","","keyboard","probe_digit#5","{""value"":""slot#5"",""entered"":8,""rt"":14.587253700010478,""note"":""probe_digit#5""}","2","0.016667","60.000000","1","0.42631",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","DIGIT5_OFF","150","2026-06-17 12:38:33.483454","252.139905","0.000000","","8","","","","keyboard","digit#5 off","{""value"":8,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","POSTDIG_FIX5_ON","155","2026-06-17 12:38:33.484273","252.139905","3.446287","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","POSTDIG_FIX5_OFF","160","2026-06-17 12:38:36.929781","255.586192","0.043750","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","PROBE_DONE","73","2026-06-17 12:38:36.931575","255.629942","0.000698","","","","","","keyboard","probe complete","{""value"":"""",""note"":""probe complete""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","2","probe","TRIAL_END","21","2026-06-17 12:38:36.932151","255.630640","0.101776","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","probe","TRIAL_CHANGE","22","2026-06-17 12:38:37.034163","255.732416","0.001037","","","","","","keyboard","trial transition","{""note"":""trial transition""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","probe","TRIAL_START","20","2026-06-17 12:38:37.035282","255.733453","0.043332","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","fix1","FIX1_ON","30","2026-06-17 12:38:37.128818","255.776785","3.297580","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","fix1","FIX1_OFF","31","2026-06-17 12:38:40.417995","259.074366","0.044771","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","DIGIT1_ON","141","2026-06-17 12:38:40.469240","259.119137","0.550448","","1","","","","keyboard","digit#1 shown","{""value"":1,""note"":""digit#1 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","DIGIT1_OFF","146","2026-06-17 12:38:41.012976","259.669584","0.000000","","1","","","","keyboard","digit#1 off","{""value"":1,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","POSTDIG_FIX1_ON","151","2026-06-17 12:38:41.013711","259.669584","1.589181","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","POSTDIG_FIX1_OFF","156","2026-06-17 12:38:42.602254","261.258765","0.043914","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","DIGIT2_ON","142","2026-06-17 12:38:42.653796","261.302679","0.551709","","8","","","","keyboard","digit#2 shown","{""value"":8,""note"":""digit#2 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","DIGIT2_OFF","147","2026-06-17 12:38:43.198001","261.854388","0.000000","","8","","","","keyboard","digit#2 off","{""value"":8,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","POSTDIG_FIX2_ON","152","2026-06-17 12:38:43.198778","261.854388","2.020667","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","POSTDIG_FIX2_OFF","157","2026-06-17 12:38:45.218696","263.875055","0.044288","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","DIGIT3_ON","143","2026-06-17 12:38:45.270226","263.919344","0.551258","","4","","","","keyboard","digit#3 shown","{""value"":4,""note"":""digit#3 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","DIGIT3_OFF","148","2026-06-17 12:38:45.814031","264.470601","0.000000","","4","","","","keyboard","digit#3 off","{""value"":4,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","POSTDIG_FIX3_ON","153","2026-06-17 12:38:45.814806","264.470601","1.774483","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","POSTDIG_FIX3_OFF","158","2026-06-17 12:38:47.588877","266.245084","0.044151","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","DIGIT4_ON","144","2026-06-17 12:38:47.640190","266.289236","0.551406","","0","","","","keyboard","digit#4 shown","{""value"":0,""note"":""digit#4 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","DIGIT4_OFF","149","2026-06-17 12:38:48.184114","266.840641","0.000000","","0","","","","keyboard","digit#4 off","{""value"":0,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","POSTDIG_FIX4_ON","154","2026-06-17 12:38:48.184872","266.840641","1.969629","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","POSTDIG_FIX4_OFF","159","2026-06-17 12:38:50.153843","268.810270","0.044124","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","DIGIT5_ON","145","2026-06-17 12:38:50.205267","268.854394","0.551358","","8","","","","keyboard","digit#5 shown","{""value"":8,""note"":""digit#5 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","DIGIT5_OFF","150","2026-06-17 12:38:50.749302","269.405752","0.000000","","8","","","","keyboard","digit#5 off","{""value"":8,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","POSTDIG_FIX5_ON","155","2026-06-17 12:38:50.750087","269.405752","3.262454","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg02","ses03","20260617_123304","2026-06-17 12:34:21.301880","NaN","3","digit","POSTDIG_FIX5_OFF","160","2026-06-17 12:38:54.011837","272.668206","0.044045","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
