file_version,subject,condition,session,task_start_time,block,trial,phase,event_name,event_code,wall_clock,t_rel_sec,duration_to_next,rt,value_shown,entered_value,correct,key_name,device,note,json,screen_index,ifi,refresh_hz,pd_used,rt_from_audio,remembered
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","digit","DIGIT5_OFF","150","2026-05-12 12:46:33.939060","312.903204","0.000000","","4","","","","keyboard","digit#5 off","{""value"":4,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","digit","POSTDIG_FIX5_ON","155","2026-05-12 12:46:33.940008","312.903204","3.410373","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","digit","POSTDIG_FIX5_OFF","160","2026-05-12 12:46:37.349428","316.313578","0.002565","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","distractor","DISTRACTOR_ON","50","2026-05-12 12:46:37.351718","316.316143","4.018101","","6+9=12","","","","keyboard","","{""value"":""6+9=12"",""isCorrectTruth"":false,""trueSum"":15,""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","distractor","DISTRACTOR_ANS","51","2026-05-12 12:46:41.958355","320.334243","0.000000","4.018101","6+9=12","F","1","","keyboard","key= (False)","{""value"":""6+9=12"",""entered"":""F"",""rt"":4.0181005999911577,""correct"":1,""note"":""key= (False)"",""truth"":false,""trueSum"":15,""shownSum"":12,""a"":6,""b"":9}","2","0.016667","60.000000","1","2.32",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","distractor","ANS_CORRECT","100","2026-05-12 12:46:41.959094","320.334243","0.591033","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","distractor","DISTRACTOR_OFF","52","2026-05-12 12:46:41.960906","320.925277","0.000000","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","distractor","FIX2_ON","60","2026-05-12 12:46:41.961420","320.925277","3.458005","","","","","","keyboard","immediate after response","{""note"":""immediate after response""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","fix2","FIX2_OFF","61","2026-05-12 12:46:45.419197","324.383281","0.002553","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","DIGIT_RECALL_LINE_1","161","2026-05-12 12:46:45.421424","324.385834","1.250066","","1","","","","keyboard","first recall question","{""value"":1,""note"":""first recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","PROBE_DIGIT_OK_1","71","2026-05-12 12:46:47.249414","325.635901","0.650038","1.251397","slot#1","1","1","","keyboard","probe_digit#1","{""value"":""slot#1"",""entered"":1,""rt"":1.251397200016072,""note"":""probe_digit#1""}","2","0.016667","60.000000","1","1.0938",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","DIGIT1_OFF","146","2026-05-12 12:46:47.321821","326.285938","0.000000","","4","","","","keyboard","digit#1 off","{""value"":4,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","POSTDIG_FIX1_ON","151","2026-05-12 12:46:47.322513","326.285938","1.735899","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","POSTDIG_FIX1_OFF","156","2026-05-12 12:46:49.057961","328.021837","0.004969","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","DIGIT_RECALL_LINE_2","162","2026-05-12 12:46:49.062392","328.026806","1.104166","","2","","","","keyboard","next recall question","{""value"":2,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","PROBE_DIGIT_OK_2","71","2026-05-12 12:46:50.731045","329.130972","0.637241","4.746468","slot#2","3","1","","keyboard","probe_digit#2","{""value"":""slot#2"",""entered"":3,""rt"":4.7464682999998331,""note"":""probe_digit#2""}","2","0.016667","60.000000","1","0.9985",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","DIGIT2_OFF","147","2026-05-12 12:46:50.804001","329.768212","0.000000","","4","","","","keyboard","digit#2 off","{""value"":4,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","POSTDIG_FIX2_ON","152","2026-05-12 12:46:50.804697","329.768212","1.577045","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","POSTDIG_FIX2_OFF","157","2026-05-12 12:46:52.381133","331.345257","0.005724","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","DIGIT_RECALL_LINE_3","163","2026-05-12 12:46:52.386803","331.350981","1.649242","","3","","","","keyboard","next recall question","{""value"":3,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","PROBE_DIGIT_OK_3","71","2026-05-12 12:46:54.625640","333.000223","0.652267","8.615719","slot#3","0","1","","keyboard","probe_digit#3","{""value"":""slot#3"",""entered"":0,""rt"":8.6157191000238527,""note"":""probe_digit#3""}","2","0.016667","60.000000","1","1.6294",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","DIGIT3_OFF","148","2026-05-12 12:46:54.688381","333.652490","0.000000","","4","","","","keyboard","digit#3 off","{""value"":4,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","POSTDIG_FIX3_ON","153","2026-05-12 12:46:54.689146","333.652490","1.943882","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","POSTDIG_FIX3_OFF","158","2026-05-12 12:46:56.632479","335.596371","0.005050","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","DIGIT_RECALL_LINE_4","164","2026-05-12 12:46:56.637109","335.601422","0.946919","","4","","","","keyboard","next recall question","{""value"":4,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","PROBE_DIGIT_OK_4","71","2026-05-12 12:46:57.996556","336.548341","0.479641","12.163838","slot#4","9","1","","keyboard","probe_digit#4","{""value"":""slot#4"",""entered"":9,""rt"":12.163837500003865,""note"":""probe_digit#4""}","2","0.016667","60.000000","1","0.68388",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","DIGIT4_OFF","149","2026-05-12 12:46:58.063776","337.027982","0.000000","","4","","","","keyboard","digit#4 off","{""value"":4,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","POSTDIG_FIX4_ON","154","2026-05-12 12:46:58.064447","337.027982","1.979990","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","POSTDIG_FIX4_OFF","159","2026-05-12 12:47:00.043831","339.007972","0.005060","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","DIGIT_RECALL_LINE_5","165","2026-05-12 12:47:00.048645","339.013031","0.986787","","5","","","","keyboard","next recall question","{""value"":5,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","PROBE_DIGIT_OK_5","71","2026-05-12 12:47:01.579762","339.999818","0.612199","15.615315","slot#5","2","0","","keyboard","probe_digit#5","{""value"":""slot#5"",""entered"":2,""rt"":15.615314800001215,""note"":""probe_digit#5""}","2","0.016667","60.000000","1","0.98156",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","DIGIT5_OFF","150","2026-05-12 12:47:01.647879","340.612017","0.000000","","4","","","","keyboard","digit#5 off","{""value"":4,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","POSTDIG_FIX5_ON","155","2026-05-12 12:47:01.648635","340.612017","3.149274","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","POSTDIG_FIX5_OFF","160","2026-05-12 12:47:04.797200","343.761292","0.002514","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","PROBE_DONE","73","2026-05-12 12:47:04.799336","343.763805","0.000632","","","","","","keyboard","probe complete","{""value"":"""",""note"":""probe complete""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","5","probe","TRIAL_END","21","2026-05-12 12:47:04.799870","343.764438","0.071361","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","TRIAL_CHANGE","22","2026-05-12 12:47:04.871435","343.835799","0.000811","","","","","","keyboard","trial transition","{""note"":""trial transition""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","TRIAL_START","20","2026-05-12 12:47:04.872037","343.836610","0.001482","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","fix1","FIX1_ON","30","2026-05-12 12:47:04.873637","343.838092","3.381780","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","fix1","FIX1_OFF","31","2026-05-12 12:47:08.255806","347.219872","0.002487","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","DIGIT1_ON","141","2026-05-12 12:47:08.257940","347.222359","0.501768","","5","","","","keyboard","digit#1 shown","{""value"":5,""note"":""digit#1 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","DIGIT1_OFF","146","2026-05-12 12:47:08.759972","347.724128","0.000000","","5","","","","keyboard","digit#1 off","{""value"":5,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","POSTDIG_FIX1_ON","151","2026-05-12 12:47:08.760685","347.724128","1.953030","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","POSTDIG_FIX1_OFF","156","2026-05-12 12:47:10.713288","349.677158","0.002508","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","DIGIT2_ON","142","2026-05-12 12:47:10.715244","349.679666","0.502062","","6","","","","keyboard","digit#2 shown","{""value"":6,""note"":""digit#2 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","DIGIT2_OFF","147","2026-05-12 12:47:11.217598","350.181728","0.000000","","6","","","","keyboard","digit#2 off","{""value"":6,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","POSTDIG_FIX2_ON","152","2026-05-12 12:47:11.218358","350.181728","1.707068","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","POSTDIG_FIX2_OFF","157","2026-05-12 12:47:12.924685","351.888796","0.002558","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","DIGIT3_ON","143","2026-05-12 12:47:12.927156","351.891354","0.502507","","4","","","","keyboard","digit#3 shown","{""value"":4,""note"":""digit#3 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","DIGIT3_OFF","148","2026-05-12 12:47:13.429734","352.393861","0.000000","","4","","","","keyboard","digit#3 off","{""value"":4,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","POSTDIG_FIX3_ON","153","2026-05-12 12:47:13.430468","352.393861","1.899774","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","POSTDIG_FIX3_OFF","158","2026-05-12 12:47:15.329519","354.293635","0.002685","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","DIGIT4_ON","144","2026-05-12 12:47:15.331927","354.296320","0.501963","","7","","","","keyboard","digit#4 shown","{""value"":7,""note"":""digit#4 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","DIGIT4_OFF","149","2026-05-12 12:47:15.834153","354.798283","0.000000","","7","","","","keyboard","digit#4 off","{""value"":7,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","POSTDIG_FIX4_ON","154","2026-05-12 12:47:15.834885","354.798283","1.820031","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","POSTDIG_FIX4_OFF","159","2026-05-12 12:47:17.654185","356.618314","0.002507","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","DIGIT5_ON","145","2026-05-12 12:47:17.656409","356.620821","0.502031","","2","","","","keyboard","digit#5 shown","{""value"":2,""note"":""digit#5 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","DIGIT5_OFF","150","2026-05-12 12:47:18.158714","357.122852","0.000000","","2","","","","keyboard","digit#5 off","{""value"":2,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","POSTDIG_FIX5_ON","155","2026-05-12 12:47:18.159478","357.122852","3.146321","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","digit","POSTDIG_FIX5_OFF","160","2026-05-12 12:47:21.305028","360.269173","0.002508","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","distractor","DISTRACTOR_ON","50","2026-05-12 12:47:21.307344","360.271681","3.798546","","2+2=7","","","","keyboard","","{""value"":""2+2=7"",""isCorrectTruth"":false,""trueSum"":4,""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","distractor","DISTRACTOR_ANS","51","2026-05-12 12:47:25.426913","364.070226","0.000000","3.798546","2+2=7","F","1","","keyboard","key= (False)","{""value"":""2+2=7"",""entered"":""F"",""rt"":3.7985457999748178,""correct"":1,""note"":""key= (False)"",""truth"":false,""trueSum"":4,""shownSum"":7,""a"":2,""b"":2}","2","0.016667","60.000000","1","3.0276",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","distractor","ANS_CORRECT","100","2026-05-12 12:47:25.427664","364.070226","0.323874","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","distractor","DISTRACTOR_OFF","52","2026-05-12 12:47:25.429651","364.394101","0.000000","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","distractor","FIX2_ON","60","2026-05-12 12:47:25.430304","364.394101","3.079605","","","","","","keyboard","immediate after response","{""note"":""immediate after response""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","fix2","FIX2_OFF","61","2026-05-12 12:47:28.509593","367.473705","0.002445","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","DIGIT_RECALL_LINE_1","161","2026-05-12 12:47:28.511711","367.476150","2.039036","","1","","","","keyboard","first recall question","{""value"":1,""note"":""first recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","PROBE_DIGIT_OK_1","71","2026-05-12 12:47:31.146343","369.515186","0.657618","2.040324","slot#1","4","0","","keyboard","probe_digit#1","{""value"":""slot#1"",""entered"":4,""rt"":2.0403235999983735,""note"":""probe_digit#1""}","2","0.016667","60.000000","1","1.9806",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","DIGIT1_OFF","146","2026-05-12 12:47:31.208594","370.172804","0.000000","","2","","","","keyboard","digit#1 off","{""value"":2,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","POSTDIG_FIX1_ON","151","2026-05-12 12:47:31.209304","370.172804","1.546130","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","POSTDIG_FIX1_OFF","156","2026-05-12 12:47:32.755071","371.718934","0.004963","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","DIGIT_RECALL_LINE_2","162","2026-05-12 12:47:32.759442","371.723897","1.785901","","2","","","","keyboard","next recall question","{""value"":2,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","PROBE_DIGIT_OK_2","71","2026-05-12 12:47:35.087890","373.509798","0.606923","6.034936","slot#2","6","1","","keyboard","probe_digit#2","{""value"":""slot#2"",""entered"":6,""rt"":6.03493559997878,""note"":""probe_digit#2""}","2","0.016667","60.000000","1","1.7531",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","DIGIT2_OFF","147","2026-05-12 12:47:35.152615","374.116721","0.000000","","2","","","","keyboard","digit#2 off","{""value"":2,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","POSTDIG_FIX2_ON","152","2026-05-12 12:47:35.153314","374.116721","1.965976","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","POSTDIG_FIX2_OFF","157","2026-05-12 12:47:37.118590","376.082698","0.004991","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","DIGIT_RECALL_LINE_3","163","2026-05-12 12:47:37.123508","376.087688","1.426325","","3","","","","keyboard","next recall question","{""value"":3,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","PROBE_DIGIT_OK_3","71","2026-05-12 12:47:39.016103","377.514014","0.532164","10.039151","slot#3","5","0","","keyboard","probe_digit#3","{""value"":""slot#3"",""entered"":5,""rt"":10.039151099976152,""note"":""probe_digit#3""}","2","0.016667","60.000000","1","1.3674",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","DIGIT3_OFF","148","2026-05-12 12:47:39.081967","378.046178","0.000000","","2","","","","keyboard","digit#3 off","{""value"":2,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","POSTDIG_FIX3_ON","153","2026-05-12 12:47:39.082645","378.046178","1.592709","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","POSTDIG_FIX3_OFF","158","2026-05-12 12:47:40.674791","379.638887","0.004944","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","6","probe","DIGIT_RECALL_LINE_4","164","2026-05-12 12:47:40.679435","379.643830","1.725172","","4","","","","keyboard","next recall question","{""value"":4,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
